1.008649999999999963e-01 4.302489999999999926e-01 7.626929999999999543e-01 1.093890000000000029e+00 1.421370000000000022e+00 1.747579999999999911e+00 2.073469999999999924e+00 2.400409999999999933e+00 2.726469999999999949e+00 3.052700000000000191e+00
1.008819999999999995e-01 4.303710000000000035e-01 7.630379999999999940e-01 1.094559999999999977e+00 1.422390000000000043e+00 1.748939999999999939e+00 2.075130000000000141e+00 2.402359999999999829e+00 2.728709999999999969e+00 3.055210000000000203e+00
1.008990000000000026e-01 4.304939999999999878e-01 7.633849999999999802e-01 1.095239999999999991e+00 1.423419999999999908e+00 1.750310000000000032e+00 2.076810000000000045e+00 2.404339999999999922e+00 2.730970000000000120e+00 3.057749999999999968e+00
1.009160000000000057e-01 4.306170000000000275e-01 7.637289999999999912e-01 1.095909999999999940e+00 1.424449999999999994e+00 1.751670000000000060e+00 2.078479999999999883e+00 2.406309999999999949e+00 2.733220000000000205e+00 3.060270000000000046e+00
1.009319999999999939e-01 4.307289999999999730e-01 7.640449999999999742e-01 1.096530000000000005e+00 1.425400000000000000e+00 1.752930000000000099e+00 2.080049999999999955e+00 2.408150000000000013e+00 2.735329999999999817e+00 3.062629999999999963e+00
1.009479999999999961e-01 4.308420000000000027e-01 7.643600000000000394e-01 1.097150000000000070e+00 1.426350000000000007e+00 1.754199999999999982e+00 2.081609999999999960e+00 2.409990000000000077e+00 2.737439999999999873e+00 3.064999999999999947e+00
1.009639999999999982e-01 4.309549999999999770e-01 7.646760000000000224e-01 1.097769999999999913e+00 1.427300000000000013e+00 1.755470000000000086e+00 2.083169999999999966e+00 2.411830000000000140e+00 2.739539999999999864e+00 3.067369999999999930e+00
1.009800000000000003e-01 4.310669999999999780e-01 7.649920000000000053e-01 1.098389999999999977e+00 1.428250000000000020e+00 1.756729999999999903e+00 2.084729999999999972e+00 2.413670000000000204e+00 2.741649999999999920e+00 3.069729999999999848e+00
1.009960000000000024e-01 4.311800000000000077e-01 7.653069999999999595e-01 1.099010000000000042e+00 1.429200000000000026e+00 1.758000000000000007e+00 2.086289999999999978e+00 2.415509999999999824e+00 2.743759999999999977e+00 3.072099999999999831e+00
1.010110000000000036e-01 4.312920000000000087e-01 7.656199999999999672e-01 1.099620000000000042e+00 1.430139999999999967e+00 1.759260000000000046e+00 2.087839999999999918e+00 2.417339999999999822e+00 2.745859999999999967e+00 3.074450000000000127e+00
1.010260000000000047e-01 4.313939999999999997e-01 7.659040000000000292e-01 1.100179999999999936e+00 1.431009999999999893e+00 1.760420000000000096e+00 2.089290000000000092e+00 2.419049999999999923e+00 2.747809999999999864e+00 3.076649999999999885e+00
1.010400000000000048e-01 4.314970000000000194e-01 7.661879999999999802e-01 1.100740000000000052e+00 1.431880000000000042e+00 1.761589999999999989e+00 2.090730000000000199e+00 2.420749999999999957e+00 2.749769999999999825e+00 3.078850000000000087e+00
1.010550000000000059e-01 4.315999999999999837e-01 7.664750000000000174e-01 1.101310000000000011e+00 1.432749999999999968e+00 1.762769999999999948e+00 2.092189999999999994e+00 2.422480000000000189e+00 2.751749999999999918e+00 3.081080000000000041e+00
1.010699999999999932e-01 4.317019999999999746e-01 7.667599999999999971e-01 1.101869999999999905e+00 1.433629999999999960e+00 1.763940000000000063e+00 2.093649999999999789e+00 2.424199999999999910e+00 2.753730000000000011e+00 3.083299999999999930e+00
1.010830000000000062e-01 4.317969999999999864e-01 7.670230000000000103e-01 1.102389999999999981e+00 1.434439999999999937e+00 1.765030000000000099e+00 2.095009999999999817e+00 2.425809999999999800e+00 2.755580000000000140e+00 3.085389999999999855e+00
1.010970000000000063e-01 4.318919999999999981e-01 7.672849999999999948e-01 1.102899999999999991e+00 1.435249999999999915e+00 1.766129999999999978e+00 2.096369999999999845e+00 2.427430000000000199e+00 2.757439999999999891e+00 3.087479999999999780e+00
1.011110000000000064e-01 4.319870000000000099e-01 7.675480000000000080e-01 1.103420000000000067e+00 1.436059999999999892e+00 1.767220000000000013e+00 2.097729999999999873e+00 2.429040000000000088e+00 2.759290000000000020e+00 3.089560000000000084e+00
1.011240000000000056e-01 4.320820000000000216e-01 7.678110000000000213e-01 1.103939999999999921e+00 1.436870000000000092e+00 1.768310000000000048e+00 2.099089999999999900e+00 2.430660000000000043e+00 2.761150000000000215e+00 3.091650000000000009e+00
1.011380000000000057e-01 4.321769999999999778e-01 7.680730000000000057e-01 1.104459999999999997e+00 1.437680000000000069e+00 1.769409999999999927e+00 2.100459999999999994e+00 2.432269999999999932e+00 2.762999999999999901e+00 3.093739999999999934e+00
1.011510000000000048e-01 4.322719999999999896e-01 7.683339999999999614e-01 1.104970000000000008e+00 1.438479999999999981e+00 1.770489999999999897e+00 2.101809999999999956e+00 2.433879999999999821e+00 2.764850000000000030e+00 3.095819999999999794e+00
1.011640000000000039e-01 4.323589999999999933e-01 7.685720000000000329e-01 1.105439999999999978e+00 1.439219999999999944e+00 1.771500000000000075e+00 2.103070000000000217e+00 2.435379999999999878e+00 2.766570000000000196e+00 3.097760000000000069e+00
1.011770000000000030e-01 4.324459999999999971e-01 7.688110000000000221e-01 1.105920000000000014e+00 1.439959999999999907e+00 1.772510000000000030e+00 2.104330000000000034e+00 2.436879999999999935e+00 2.768299999999999983e+00 3.099720000000000031e+00
1.011900000000000022e-01 4.325339999999999741e-01 7.690519999999999579e-01 1.106389999999999985e+00 1.440709999999999935e+00 1.773539999999999894e+00 2.105609999999999982e+00 2.438400000000000123e+00 2.770059999999999967e+00 3.101700000000000124e+00
1.012020000000000003e-01 4.326209999999999778e-01 7.692909999999999471e-01 1.106870000000000021e+00 1.441459999999999964e+00 1.774550000000000072e+00 2.106879999999999864e+00 2.439919999999999867e+00 2.771799999999999820e+00 3.103660000000000085e+00
1.012139999999999984e-01 4.327019999999999755e-01 7.695130000000000026e-01 1.107310000000000016e+00 1.442160000000000108e+00 1.775500000000000078e+00 2.108080000000000176e+00 2.441339999999999844e+00 2.773449999999999971e+00 3.105519999999999836e+00
